Product Name,Product Price,ProductItemNo,ProductModelNo,ProductCategory,ProductDescription
Quill Brand® 100% Recycled Hanging File Folders; 1/5-Cut Adjustable Tabs  Letter Size Green  50/Box (745215),$25.99,Item # 901-745215,Model # 745215,Hanging File Folders,Standard green 11 pt. stock 1/5-cut Metal hanging rods have a tough coating that can't chip so folders glide smoothly on rails
Pendaflex SureHook Reinforced Hanging File Folders  Extra Capacity  Letter Size  Standard Green  20/Box (PFX 6152x2),$28.99,Item # 901-784623,Model # 6152X2,Hanging File Folders,Standard green paper stock folders hold up to wear and tear Poly-reinforced top edge and bottom folds provide added durability Accommodates letter-size papers and files
Staples Hanging File Folder  Legal Size  Standard Green  25/Box (TR521252),$31.99,Item # 901-521252,Model # 422,Hanging File Folders,Comes in standard green color and is made of 12.5-point paper stock with 144# basis weight for durability Legal-size folder for holding oversize documents without folding 25 folders per box
Pendaflex Glow 5-Tab Hanging File Folders  Letter Size  Multicolor  25/Box (81672),$33.99,Item # 901-1075843,Model # 81672,Hanging File Folders,11-point stock and five different colors; green  pink  blue  yellow and orange Plastic tabs on each side for standard hanging file construction Dimensions: 13" x 9.6" x 2.3"
Staples Hanging File Folder  5-Tab  Letter Size  Red  25/Box (TR163535),$19.99,Item # 901-163535,Model # TR163535,Hanging File Folders,Comes in red color and is made of 10.5-point paper stock with 114# basis weight for durability Five assorted-position top tabs allow for ample space for labeling to keep your files organized File folder tabs are detachable and tear-resistant
Pendaflex SureHook 5-Tab Hanging File Folders  Letter Size  Multicolor  20/Box (6152 1/5 ASST),$21.59,Item # 901-615215AD,Model # 6152 1/5 ASST,Hanging File Folders,11-point stock in five colors  including blue  red  yellow  bright green and orange Built-in tension springs and longer hooks for durability and security Dimensions: 13" x 9.56" x 2.81"
Staples Hanging File Folder  5-Tab  Letter Size  Standard Green  50/Box (TR266262),$23.99,Item # 901-266262,Model # 42150-US/266262,Hanging File Folders,Comes in standard green and is made of 12.5-point paper stock with 144# basis weight for durability Five assorted-position top tabs offer ample space for labeling to keep your files organized File folder tabs are detachable; tear-resistant
Pendaflex® SureHook® 5-Tab Hanging File Folders  Letter Size  Green  20/Box (6152 1/5),$24.79,Item # 901-615215,Model # 6152 1/5,Hanging File Folders,Standard green folder made from 11-point paper stock Long plastic hooks with built-in tension springs to grip rails Letter size
Staples Reinforced Hanging File Folders  5-Tab  Legal Size  Assorted Colors  25/Box (TR18657),$23.59,Item # 901-813112STP,Model # 18657-US-CC,Hanging File Folders,Comes in assorted colors and made of 11-point reinforced paper stock and 126# basis weight for durability Five assorted-position top tabs allow for ample space for labeling to keep your files organized File folder tabs are detachable; tear-resistant; poly-laminated seams
Quill Brand® 100% Recycled Hanging File Folders; 1/5-Cut  Letter Size  Green  25/Box (7Q5215),$24.99,Item # 901-7Q5215,Model # 7Q5215,Hanging File Folders,Standard dark green 11 pt. stock 1/5-cut Letter size
